X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-02,5.000000e-05
193,0.00e+00,
194,4.00e-02,
195,1.20e-01,
196,4.00e-02,
197,1.20e-01,
198,8.00e-02,
199,0.00e+00,
200,8.00e-02,
201,5.12e+00,
202,5.12e+00,
203,4.92e+00,
204,4.96e+00,
205,5.16e+00,
206,4.96e+00,
207,5.16e+00,
208,4.96e+00,
209,5.16e+00,
210,5.16e+00,
211,5.00e+00,
212,5.16e+00,
213,5.04e+00,
214,4.96e+00,
215,5.16e+00,
216,5.16e+00,
217,5.00e+00,
218,5.04e+00,
219,5.16e+00,
220,5.00e+00,
221,5.16e+00,
222,5.16e+00,
223,5.00e+00,
224,5.16e+00,
225,5.00e+00,
226,5.16e+00,
227,5.04e+00,
228,5.04e+00,
229,5.16e+00,
230,5.16e+00,
231,5.00e+00,
232,5.04e+00,
233,5.16e+00,
234,5.00e+00,
235,5.16e+00,
236,5.16e+00,
237,5.04e+00,
238,5.04e+00,
239,5.16e+00,
240,5.16e+00,
241,4.00e-02,
242,1.60e-01,
243,4.00e-02,
244,1.60e-01,
245,4.00e-02,
246,4.00e-02,
247,1.20e-01,
248,4.00e-02,
249,1.60e-01,
250,4.00e-02,
251,1.60e-01,
252,1.60e-01,
253,4.00e-02,
254,8.00e-02,
255,4.00e-02,
256,8.00e-02,
257,0.00e+00,
258,8.00e-02,
259,0.00e+00,
260,8.00e-02,
261,4.00e-02,
262,8.00e-02,
263,0.00e+00,
264,8.00e-02,
265,0.00e+00,
266,0.00e+00,
267,8.00e-02,
268,8.00e-02,
269,0.00e+00,
270,0.00e+00,
271,8.00e-02,
272,8.00e-02,
273,0.00e+00,
274,8.00e-02,
275,0.00e+00,
276,0.00e+00,
277,8.00e-02,
278,8.00e-02,
279,0.00e+00,
280,0.00e+00,
281,8.00e-02,
282,8.00e-02,
283,0.00e+00,
284,8.00e-02,
285,0.00e+00,
286,8.00e-02,
287,0.00e+00,
288,0.00e+00,
289,8.00e-02,
290,0.00e+00,
291,8.00e-02,
292,0.00e+00,
293,8.00e-02,
294,8.00e-02,
295,0.00e+00,
296,8.00e-02,
297,0.00e+00,
298,8.00e-02,
299,0.00e+00,
300,8.00e-02,
301,0.00e+00,
302,0.00e+00,
303,8.00e-02,
304,0.00e+00,
305,8.00e-02,
306,8.00e-02,
307,0.00e+00,
308,0.00e+00,
309,8.00e-02,
310,8.00e-02,
311,0.00e+00,
312,8.00e-02,
313,0.00e+00,
314,0.00e+00,
315,8.00e-02,
316,8.00e-02,
317,0.00e+00,
318,0.00e+00,
319,8.00e-02,
320,8.00e-02,
321,0.00e+00,
322,0.00e+00,
323,8.00e-02,
324,0.00e+00,
325,8.00e-02,
326,8.00e-02,
327,0.00e+00,
328,8.00e-02,
329,0.00e+00,
330,8.00e-02,
331,0.00e+00,
332,8.00e-02,
333,0.00e+00,
334,8.00e-02,
335,0.00e+00,
336,8.00e-02,
337,0.00e+00,
338,8.00e-02,
339,4.00e-02,
340,8.00e-02,
341,0.00e+00,
342,8.00e-02,
343,0.00e+00,
344,8.00e-02,
345,0.00e+00,
346,8.00e-02,
347,0.00e+00,
348,8.00e-02,
349,4.00e-02,
350,8.00e-02,
351,0.00e+00,
352,8.00e-02,
353,0.00e+00,
354,8.00e-02,
355,0.00e+00,
356,0.00e+00,
357,8.00e-02,
358,8.00e-02,
359,4.00e-02,
360,1.60e-01,
361,0.00e+00,
362,8.00e-02,
363,0.00e+00,
364,8.00e-02,
365,0.00e+00,
366,8.00e-02,
367,0.00e+00,
368,4.00e-02,
369,1.20e-01,
370,4.00e-02,
371,1.60e-01,
372,4.00e-02,
373,1.20e-01,
374,8.00e-02,
375,4.00e-02,
376,8.00e-02,
377,0.00e+00,
378,0.00e+00,
379,1.20e-01,
380,4.00e-02,
381,1.20e-01,
382,1.60e-01,
383,4.00e-02,
384,8.00e-02,
385,0.00e+00,
386,8.00e-02,
387,0.00e+00,
388,8.00e-02,
389,0.00e+00,
390,4.00e-02,
391,1.60e-01,
392,4.00e-02,
393,1.20e-01,
394,8.00e-02,
395,0.00e+00,
396,8.00e-02,
397,0.00e+00,
398,8.00e-02,
399,0.00e+00,
400,0.00e+00,
401,1.20e-01,
402,4.00e-02,
403,1.20e-01,
404,4.00e-02,
405,1.60e-01,
406,8.00e-02,
407,4.00e-02,
408,8.00e-02,
409,0.00e+00,
410,4.00e-02,
411,8.00e-02,
412,4.00e-02,
413,1.20e-01,
414,4.00e-02,
415,1.20e-01,
416,8.00e-02,
417,4.00e-02,
418,8.00e-02,
419,0.00e+00,
420,8.00e-02,
421,0.00e+00,
422,8.00e-02,
423,0.00e+00,
424,1.60e-01,
425,4.00e-02,
426,4.00e-02,
427,8.00e-02,
428,8.00e-02,
429,0.00e+00,
430,8.00e-02,
431,0.00e+00,
432,8.00e-02,
433,0.00e+00,
434,4.00e-02,
435,1.60e-01,
436,4.00e-02,
437,1.20e-01,
438,4.00e-02,
439,1.20e-01,
440,8.00e-02,
441,0.00e+00,
442,8.00e-02,
443,0.00e+00,
444,0.00e+00,
445,1.20e-01,
446,4.00e-02,
447,1.20e-01,
448,8.00e-02,
449,0.00e+00,
450,8.00e-02,
451,4.00e-02,
452,8.00e-02,
453,4.00e-02,
454,8.00e-02,
455,0.00e+00,
456,8.00e-02,
457,4.00e-02,
458,8.00e-02,
459,4.00e-02,
460,8.00e-02,
461,0.00e+00,
462,8.00e-02,
463,0.00e+00,
464,8.00e-02,
465,0.00e+00,
466,4.00e-02,
467,1.20e-01,
468,4.00e-02,
469,1.60e-01,
470,4.00e-02,
471,8.00e-02,
472,8.00e-02,
473,4.00e-02,
474,8.00e-02,
475,0.00e+00,
476,0.00e+00,
477,1.20e-01,
478,4.00e-02,
479,1.20e-01,
480,4.00e-02,
481,1.20e-01,
482,8.00e-02,
483,0.00e+00,
484,8.00e-02,
485,0.00e+00,
486,8.00e-02,
487,0.00e+00,
488,4.00e-02,
489,1.60e-01,
490,4.00e-02,
491,8.00e-02,
492,8.00e-02,
493,0.00e+00,
494,8.00e-02,
495,0.00e+00,
496,8.00e-02,
497,0.00e+00,
498,8.00e-02,
499,0.00e+00,
500,8.00e-02,
501,4.00e-02,
502,1.20e-01,
503,0.00e+00,
504,8.00e-02,
505,0.00e+00,
506,8.00e-02,
507,0.00e+00,
508,8.00e-02,
509,0.00e+00,
510,4.00e-02,
511,1.60e-01,
512,8.00e-02,
513,4.00e-02,
514,8.00e-02,
515,0.00e+00,
516,0.00e+00,
517,8.00e-02,
518,8.00e-02,
519,0.00e+00,
520,8.00e-02,
521,0.00e+00,
522,4.00e-02,
523,1.20e-01,
524,8.00e-02,
525,4.00e-02,
526,8.00e-02,
527,0.00e+00,
528,8.00e-02,
529,0.00e+00,
530,0.00e+00,
531,8.00e-02,
532,4.00e-02,
533,1.20e-01,
534,8.00e-02,
535,4.00e-02,
536,8.00e-02,
537,0.00e+00,
538,8.00e-02,
539,0.00e+00,
540,8.00e-02,
541,0.00e+00,
542,4.00e-02,
543,8.00e-02,
544,4.00e-02,
545,1.60e-01,
546,8.00e-02,
547,0.00e+00,
548,8.00e-02,
549,0.00e+00,
550,8.00e-02,
551,0.00e+00,
552,0.00e+00,
553,1.20e-01,
554,4.00e-02,
555,1.20e-01,
556,1.20e-01,
557,0.00e+00,
558,8.00e-02,
559,0.00e+00,
560,8.00e-02,
561,0.00e+00,
562,8.00e-02,
563,0.00e+00,
564,8.00e-02,
565,4.00e-02,
566,8.00e-02,
567,4.00e-02,
568,8.00e-02,
569,0.00e+00,
570,8.00e-02,
571,0.00e+00,
572,8.00e-02,
573,0.00e+00,
574,0.00e+00,
575,1.20e-01,
576,1.60e-01,
577,4.00e-02,
578,4.00e-02,
579,1.20e-01,
580,8.00e-02,
581,0.00e+00,
582,8.00e-02,
583,0.00e+00,
584,8.00e-02,
585,0.00e+00,
586,0.00e+00,
587,1.20e-01,
588,8.00e-02,
589,4.00e-02,
590,8.00e-02,
591,4.00e-02,
592,8.00e-02,
593,0.00e+00,
594,8.00e-02,
595,0.00e+00,
596,0.00e+00,
597,8.00e-02,
598,4.00e-02,
599,4.96e+00,
600,4.96e+00,
601,5.12e+00,
602,4.96e+00,
603,5.12e+00,
604,4.96e+00,
605,5.12e+00,
606,4.96e+00,
607,5.16e+00,
608,5.16e+00,
609,4.96e+00,
610,5.16e+00,
611,5.04e+00,
612,5.00e+00,
613,5.16e+00,
614,5.16e+00,
615,4.96e+00,
616,5.16e+00,
617,5.00e+00,
618,5.00e+00,
619,5.16e+00,
620,5.16e+00,
621,5.04e+00,
622,5.16e+00,
623,5.00e+00,
624,5.16e+00,
625,5.04e+00,
626,4.96e+00,
627,5.16e+00,
628,5.04e+00,
629,5.16e+00,
630,5.04e+00,
631,5.16e+00,
632,5.04e+00,
633,5.16e+00,
634,5.16e+00,
635,4.96e+00,
636,5.16e+00,
637,5.00e+00,
638,5.16e+00,
639,5.04e+00,
640,5.12e+00,
641,4.00e-02,
642,1.60e-01,
643,4.00e-02,
644,4.00e-02,
645,1.60e-01,
646,4.00e-02,
647,1.60e-01,
648,4.00e-02,
649,1.20e-01,
650,4.00e-02,
651,1.60e-01,
652,4.00e-02,
653,1.60e-01,
654,4.00e-02,
655,1.60e-01,
656,8.00e-02,
657,0.00e+00,
658,8.00e-02,
659,0.00e+00,
660,8.00e-02,
661,0.00e+00,
662,8.00e-02,
663,0.00e+00,
664,4.00e-02,
665,1.20e-01,
666,8.00e-02,
667,0.00e+00,
668,8.00e-02,
669,0.00e+00,
670,8.00e-02,
671,0.00e+00,
672,0.00e+00,
673,8.00e-02,
674,8.00e-02,
675,0.00e+00,
676,8.00e-02,
677,0.00e+00,
678,8.00e-02,
679,0.00e+00,
680,8.00e-02,
681,0.00e+00,
682,0.00e+00,
683,8.00e-02,
684,8.00e-02,
685,0.00e+00,
686,0.00e+00,
687,8.00e-02,
688,8.00e-02,
689,0.00e+00,
690,0.00e+00,
691,8.00e-02,
692,0.00e+00,
693,8.00e-02,
694,8.00e-02,
695,0.00e+00,
696,8.00e-02,
697,0.00e+00,
698,8.00e-02,
699,0.00e+00,
700,0.00e+00,
701,8.00e-02,
702,0.00e+00,
703,8.00e-02,
704,0.00e+00,
705,8.00e-02,
706,8.00e-02,
707,0.00e+00,
708,8.00e-02,
709,0.00e+00,
710,8.00e-02,
711,0.00e+00,
712,8.00e-02,
713,0.00e+00,
714,0.00e+00,
715,8.00e-02,
716,8.00e-02,
717,0.00e+00,
718,8.00e-02,
719,0.00e+00,
720,8.00e-02,
721,0.00e+00,
722,8.00e-02,
723,0.00e+00,
724,8.00e-02,
725,0.00e+00,
726,8.00e-02,
727,0.00e+00,
728,0.00e+00,
729,8.00e-02,
730,8.00e-02,
731,4.00e-02,
732,8.00e-02,
733,0.00e+00,
734,8.00e-02,
735,0.00e+00,
736,8.00e-02,
737,0.00e+00,
738,0.00e+00,
739,8.00e-02,
740,4.00e-02,
741,8.00e-02,
742,8.00e-02,
743,0.00e+00,
744,8.00e-02,
745,0.00e+00,
746,8.00e-02,
747,0.00e+00,
748,8.00e-02,
749,0.00e+00,
750,1.20e-01,
751,0.00e+00,
752,4.00e-02,
753,1.20e-01,
754,8.00e-02,
755,0.00e+00,
756,8.00e-02,
757,0.00e+00,
758,8.00e-02,
759,0.00e+00,
760,0.00e+00,
761,1.60e-01,
762,8.00e-02,
763,4.00e-02,
764,1.20e-01,
765,4.00e-02,
766,8.00e-02,
767,0.00e+00,
768,8.00e-02,
769,0.00e+00,
770,0.00e+00,
771,1.20e-01,
772,4.00e-02,
773,1.60e-01,
774,4.00e-02,
775,1.60e-01,
776,8.00e-02,
777,4.00e-02,
778,8.00e-02,
779,0.00e+00,
780,8.00e-02,
781,0.00e+00,
782,4.00e-02,
783,1.20e-01,
784,4.00e-02,
785,1.20e-01,
786,8.00e-02,
787,4.00e-02,
788,8.00e-02,
789,0.00e+00,
790,8.00e-02,
791,0.00e+00,
792,1.20e-01,
793,0.00e+00,
794,4.00e-02,
795,1.20e-01,
796,4.00e-02,
797,1.60e-01,
798,8.00e-02,
799,4.00e-02,
800,8.00e-02,
801,4.00e-02,
802,8.00e-02,
803,0.00e+00,
804,4.00e-02,
805,1.20e-01,
806,4.00e-02,
807,1.60e-01,
808,4.00e-02,
809,1.20e-01,
810,8.00e-02,
811,4.00e-02,
812,8.00e-02,
813,0.00e+00,
814,1.20e-01,
815,0.00e+00,
816,1.20e-01,
817,4.00e-02,
818,8.00e-02,
819,4.00e-02,
820,8.00e-02,
821,4.00e-02,
822,8.00e-02,
823,0.00e+00,
824,8.00e-02,
825,0.00e+00,
826,4.00e-02,
827,1.20e-01,
828,4.00e-02,
829,1.20e-01,
830,8.00e-02,
831,0.00e+00,
832,8.00e-02,
833,0.00e+00,
834,8.00e-02,
835,0.00e+00,
836,0.00e+00,
837,1.60e-01,
838,4.00e-02,
839,1.60e-01,
840,8.00e-02,
841,4.00e-02,
842,8.00e-02,
843,0.00e+00,
844,8.00e-02,
845,0.00e+00,
846,8.00e-02,
847,0.00e+00,
848,4.00e-02,
849,1.20e-01,
850,4.00e-02,
851,1.20e-01,
852,8.00e-02,
853,0.00e+00,
854,8.00e-02,
855,0.00e+00,
856,0.00e+00,
857,8.00e-02,
858,0.00e+00,
859,1.20e-01,
860,4.00e-02,
861,1.20e-01,
862,4.00e-02,
863,1.60e-01,
864,8.00e-02,
865,0.00e+00,
866,8.00e-02,
867,0.00e+00,
868,8.00e-02,
869,0.00e+00,
870,4.00e-02,
871,1.60e-01,
872,4.00e-02,
873,1.20e-01,
874,8.00e-02,
875,0.00e+00,
876,8.00e-02,
877,0.00e+00,
878,8.00e-02,
879,0.00e+00,
880,0.00e+00,
881,8.00e-02,
882,4.00e-02,
883,8.00e-02,
884,8.00e-02,
885,0.00e+00,
886,8.00e-02,
887,0.00e+00,
888,8.00e-02,
889,0.00e+00,
890,8.00e-02,
891,0.00e+00,
892,4.00e-02,
893,8.00e-02,
894,8.00e-02,
895,4.00e-02,
896,8.00e-02,
897,4.00e-02,
898,8.00e-02,
899,0.00e+00,
900,8.00e-02,
901,0.00e+00,
902,4.00e-02,
903,1.20e-01,
904,4.00e-02,
905,1.60e-01,
906,8.00e-02,
907,0.00e+00,
908,8.00e-02,
909,0.00e+00,
910,8.00e-02,
911,0.00e+00,
912,8.00e-02,
913,0.00e+00,
914,8.00e-02,
915,4.00e-02,
916,8.00e-02,
917,4.00e-02,
918,8.00e-02,
919,0.00e+00,
920,8.00e-02,
921,0.00e+00,
922,8.00e-02,
923,0.00e+00,
924,4.00e-02,
925,1.20e-01,
926,8.00e-02,
927,4.00e-02,
928,8.00e-02,
929,0.00e+00,
930,8.00e-02,
931,0.00e+00,
932,8.00e-02,
933,0.00e+00,
934,0.00e+00,
935,1.20e-01,
936,8.00e-02,
937,4.00e-02,
938,4.00e-02,
939,1.20e-01,
940,8.00e-02,
941,0.00e+00,
942,8.00e-02,
943,0.00e+00,
944,8.00e-02,
945,0.00e+00,
946,0.00e+00,
947,1.60e-01,
948,4.00e-02,
949,1.20e-01,
950,8.00e-02,
951,0.00e+00,
952,8.00e-02,
953,4.00e-02,
954,8.00e-02,
955,0.00e+00,
956,0.00e+00,
957,1.60e-01,
958,8.00e-02,
959,4.00e-02,
960,8.00e-02,
961,4.00e-02,
962,8.00e-02,
963,0.00e+00,
964,8.00e-02,
965,0.00e+00,
966,0.00e+00,
967,1.60e-01,
968,4.00e-02,
969,1.60e-01,
970,4.00e-02,
971,1.20e-01,
972,1.20e-01,
973,0.00e+00,
974,8.00e-02,
975,0.00e+00,
976,8.00e-02,
977,0.00e+00,
978,8.00e-02,
979,0.00e+00,
980,4.00e-02,
981,1.20e-01,
982,1.60e-01,
983,0.00e+00,
984,8.00e-02,
985,0.00e+00,
986,8.00e-02,
987,0.00e+00,
988,8.00e-02,
989,0.00e+00,
990,4.00e-02,
991,1.60e-01,
992,4.00e-02,
993,8.00e-02,
994,8.00e-02,
995,0.00e+00,
996,8.00e-02,
997,0.00e+00,
998,0.00e+00,
999,5.00e+00,
1000,4.96e+00,
1001,5.12e+00,
1002,5.12e+00,
1003,4.96e+00,
1004,4.96e+00,
1005,5.12e+00,
1006,5.16e+00,
1007,4.96e+00,
1008,4.96e+00,
1009,5.16e+00,
1010,5.16e+00,
1011,5.00e+00,
1012,5.04e+00,
1013,5.16e+00,
1014,5.04e+00,
1015,5.16e+00,
1016,5.16e+00,
1017,5.00e+00,
1018,5.16e+00,
1019,5.00e+00,
1020,5.04e+00,
1021,5.16e+00,
1022,5.00e+00,
1023,5.16e+00,
1024,5.16e+00,
1025,5.00e+00,
1026,5.16e+00,
1027,5.04e+00,
1028,5.00e+00,
1029,5.16e+00,
1030,5.16e+00,
1031,5.00e+00,
1032,5.16e+00,
1033,4.96e+00,
1034,5.04e+00,
1035,5.16e+00,
1036,5.04e+00,
1037,5.16e+00,
1038,5.16e+00,
1039,4.96e+00,
1040,5.16e+00,
1041,4.00e-02,
1042,1.60e-01,
1043,4.00e-02,
1044,4.00e-02,
1045,1.60e-01,
1046,1.60e-01,
1047,4.00e-02,
1048,4.00e-02,
1049,1.60e-01,
1050,4.00e-02,
1051,1.20e-01,
1052,8.00e-02,
1053,4.00e-02,
1054,8.00e-02,
1055,0.00e+00,
1056,4.00e-02,
1057,1.20e-01,
1058,8.00e-02,
1059,4.00e-02,
1060,8.00e-02,
1061,4.00e-02,
1062,8.00e-02,
1063,0.00e+00,
1064,8.00e-02,
1065,0.00e+00,
1066,8.00e-02,
1067,0.00e+00,
1068,8.00e-02,
1069,0.00e+00,
1070,8.00e-02,
1071,0.00e+00,
1072,8.00e-02,
1073,0.00e+00,
1074,0.00e+00,
1075,8.00e-02,
1076,0.00e+00,
1077,8.00e-02,
1078,8.00e-02,
1079,0.00e+00,
1080,8.00e-02,
1081,0.00e+00,
1082,8.00e-02,
1083,0.00e+00,
1084,8.00e-02,
1085,0.00e+00,
1086,0.00e+00,
1087,8.00e-02,
1088,0.00e+00,
1089,8.00e-02,
1090,0.00e+00,
1091,8.00e-02,
1092,8.00e-02,
1093,0.00e+00,
1094,8.00e-02,
1095,0.00e+00,
1096,0.00e+00,
1097,8.00e-02,
1098,8.00e-02,
1099,0.00e+00,
1100,8.00e-02,
1101,0.00e+00,
1102,8.00e-02,
1103,0.00e+00,
1104,8.00e-02,
1105,0.00e+00,
1106,0.00e+00,
1107,8.00e-02,
1108,8.00e-02,
1109,0.00e+00,
1110,0.00e+00,
1111,8.00e-02,
1112,8.00e-02,
1113,0.00e+00,
1114,8.00e-02,
1115,0.00e+00,
1116,0.00e+00,
1117,8.00e-02,
1118,8.00e-02,
1119,0.00e+00,
1120,0.00e+00,
1121,8.00e-02,
1122,8.00e-02,
1123,0.00e+00,
1124,8.00e-02,
1125,0.00e+00,
1126,0.00e+00,
1127,8.00e-02,
1128,0.00e+00,
1129,8.00e-02,
1130,8.00e-02,
1131,0.00e+00,
1132,8.00e-02,
1133,0.00e+00,
1134,8.00e-02,
1135,0.00e+00,
1136,8.00e-02,
1137,0.00e+00,
1138,8.00e-02,
1139,0.00e+00,
1140,8.00e-02,
1141,0.00e+00,
1142,8.00e-02,
1143,0.00e+00,
1144,8.00e-02,
1145,4.00e-02,
1146,8.00e-02,
1147,0.00e+00,
1148,8.00e-02,
1149,0.00e+00,
1150,8.00e-02,
1151,0.00e+00,
1152,8.00e-02,
1153,0.00e+00,
1154,0.00e+00,
1155,1.20e-01,
1156,4.00e-02,
1157,8.00e-02,
1158,8.00e-02,
1159,4.00e-02,
1160,8.00e-02,
1161,0.00e+00,
1162,8.00e-02,
1163,0.00e+00,
1164,0.00e+00,
1165,1.20e-01,
1166,4.00e-02,
1167,1.20e-01,
1168,4.00e-02,
1169,1.20e-01,
1170,8.00e-02,
1171,0.00e+00,
1172,8.00e-02,
1173,0.00e+00,
1174,8.00e-02,
1175,0.00e+00,
1176,4.00e-02,
1177,1.60e-01,
1178,4.00e-02,
1179,1.20e-01,
1180,8.00e-02,
1181,4.00e-02,
1182,8.00e-02,
1183,4.00e-02,
1184,8.00e-02,
1185,0.00e+00,
1186,0.00e+00,
1187,1.60e-01,
1188,1.60e-01,
1189,4.00e-02,
1190,8.00e-02,
1191,0.00e+00,
1192,8.00e-02,
1193,4.00e-02,
1194,8.00e-02,
1195,0.00e+00,
1196,8.00e-02,
1197,0.00e+00,
1198,4.00e-02,
1199,1.60e-01,
