X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-02,5.000000e-05
184,1.20e-01,
185,-4.00e-02,
186,1.20e-01,
187,-4.00e-02,
188,-4.00e-02,
189,1.20e-01,
190,1.20e-01,
191,-4.00e-02,
192,1.20e-01,
193,-4.00e-02,
194,1.20e-01,
195,-4.00e-02,
196,1.20e-01,
197,-4.00e-02,
198,1.20e-01,
199,-4.00e-02,
200,4.00e-02,
201,5.92e+00,
202,5.12e+00,
203,4.92e+00,
204,5.12e+00,
205,4.92e+00,
206,4.92e+00,
207,5.12e+00,
208,5.16e+00,
209,4.92e+00,
210,4.92e+00,
211,5.16e+00,
212,-1.28e+00,
213,1.60e-01,
214,0.00e+00,
215,1.60e-01,
216,0.00e+00,
217,1.60e-01,
218,0.00e+00,
219,1.60e-01,
220,0.00e+00,
221,1.60e-01,
222,0.00e+00,
223,1.60e-01,
224,0.00e+00,
225,1.60e-01,
226,1.20e-01,
227,-4.00e-02,
228,1.20e-01,
229,-4.00e-02,
230,0.00e+00,
231,1.60e-01,
232,1.20e-01,
233,-4.00e-02,
234,1.20e-01,
235,-4.00e-02,
236,1.20e-01,
237,-4.00e-02,
238,1.20e-01,
239,-4.00e-02,
240,-4.00e-02,
241,1.20e-01,
242,1.20e-01,
243,-4.00e-02,
244,-4.00e-02,
245,1.20e-01,
246,-4.00e-02,
247,1.60e-01,
248,1.20e-01,
249,-4.00e-02,
250,1.20e-01,
251,-4.00e-02,
252,-4.00e-02,
253,1.20e-01,
254,-4.00e-02,
255,1.20e-01,
256,1.20e-01,
257,-4.00e-02,
258,1.20e-01,
259,-4.00e-02,
260,1.20e-01,
261,-4.00e-02,
262,-4.00e-02,
263,1.20e-01,
264,-4.00e-02,
265,1.20e-01,
266,-4.00e-02,
267,1.20e-01,
268,1.20e-01,
269,-4.00e-02,
270,-4.00e-02,
271,1.20e-01,
272,-4.00e-02,
273,1.20e-01,
274,1.20e-01,
275,-4.00e-02,
276,1.20e-01,
277,-4.00e-02,
278,-4.00e-02,
279,1.20e-01,
280,-4.00e-02,
281,1.20e-01,
282,-4.00e-02,
283,1.20e-01,
284,1.20e-01,
285,-4.00e-02,
286,1.20e-01,
287,-4.00e-02,
288,1.20e-01,
289,-4.00e-02,
290,-4.00e-02,
291,1.20e-01,
292,1.20e-01,
293,-4.00e-02,
294,1.20e-01,
295,-4.00e-02,
296,-4.00e-02,
297,1.20e-01,
298,-4.00e-02,
299,1.20e-01,
300,-4.00e-02,
301,1.20e-01,
302,-4.00e-02,
303,1.20e-01,
304,1.20e-01,
305,-4.00e-02,
306,-4.00e-02,
307,1.20e-01,
308,-4.00e-02,
309,1.20e-01,
310,-4.00e-02,
311,1.20e-01,
312,-4.00e-02,
313,1.20e-01,
314,-4.00e-02,
315,1.20e-01,
316,1.20e-01,
317,-4.00e-02,
318,-4.00e-02,
319,1.20e-01,
320,-4.00e-02,
321,1.60e-01,
322,1.20e-01,
323,-4.00e-02,
324,1.20e-01,
325,-4.00e-02,
326,-4.00e-02,
327,1.20e-01,
328,1.20e-01,
329,-4.00e-02,
330,-4.00e-02,
331,1.20e-01,
332,-4.00e-02,
333,1.60e-01,
334,1.20e-01,
335,-4.00e-02,
336,1.20e-01,
337,-4.00e-02,
338,-4.00e-02,
339,1.20e-01,
340,-4.00e-02,
341,1.20e-01,
342,1.20e-01,
343,-4.00e-02,
344,1.20e-01,
345,-4.00e-02,
346,1.20e-01,
347,-4.00e-02,
348,1.20e-01,
349,-4.00e-02,
350,1.20e-01,
351,-4.00e-02,
352,1.20e-01,
353,-4.00e-02,
354,-4.00e-02,
355,1.20e-01,
356,1.20e-01,
357,-4.00e-02,
358,1.20e-01,
359,-4.00e-02,
360,-4.00e-02,
361,1.20e-01,
362,1.20e-01,
363,-4.00e-02,
364,-4.00e-02,
365,1.20e-01,
366,-4.00e-02,
367,1.20e-01,
368,-4.00e-02,
369,1.20e-01,
370,-4.00e-02,
371,1.20e-01,
372,1.20e-01,
373,-4.00e-02,
374,1.20e-01,
375,-4.00e-02,
376,-4.00e-02,
377,1.20e-01,
378,1.20e-01,
379,-4.00e-02,
380,1.20e-01,
381,-4.00e-02,
382,1.20e-01,
383,-4.00e-02,
384,1.20e-01,
385,-4.00e-02,
386,1.20e-01,
387,-4.00e-02,
388,1.20e-01,
389,-4.00e-02,
390,1.20e-01,
391,-4.00e-02,
392,-4.00e-02,
393,1.20e-01,
394,1.20e-01,
395,-4.00e-02,
396,1.20e-01,
397,0.00e+00,
398,1.20e-01,
399,-4.00e-02,
400,1.20e-01,
401,-4.00e-02,
402,-4.00e-02,
403,1.20e-01,
404,8.00e-02,
405,-4.00e-02,
406,1.20e-01,
407,0.00e+00,
408,1.20e-01,
409,0.00e+00,
410,-4.00e-02,
411,1.20e-01,
412,-4.00e-02,
413,1.20e-01,
414,1.20e-01,
415,-4.00e-02,
416,1.20e-01,
417,-4.00e-02,
418,1.20e-01,
419,-4.00e-02,
420,1.20e-01,
421,-4.00e-02,
422,1.20e-01,
423,-4.00e-02,
424,1.20e-01,
425,-4.00e-02,
426,1.20e-01,
427,-4.00e-02,
428,-4.00e-02,
429,1.20e-01,
430,-4.00e-02,
431,1.20e-01,
432,1.20e-01,
433,-4.00e-02,
434,1.20e-01,
435,-4.00e-02,
436,-4.00e-02,
437,1.20e-01,
438,1.20e-01,
439,-4.00e-02,
440,1.20e-01,
441,-4.00e-02,
442,4.00e-02,
443,1.20e-01,
444,1.20e-01,
445,-4.00e-02,
446,-4.00e-02,
447,1.20e-01,
448,-4.00e-02,
449,1.20e-01,
450,1.20e-01,
451,-4.00e-02,
452,1.20e-01,
453,-4.00e-02,
454,1.20e-01,
455,-4.00e-02,
456,1.20e-01,
457,-4.00e-02,
458,1.20e-01,
459,-4.00e-02,
460,-4.00e-02,
461,1.60e-01,
462,1.20e-01,
463,-4.00e-02,
464,1.20e-01,
465,-4.00e-02,
466,0.00e+00,
467,1.20e-01,
468,1.20e-01,
469,-4.00e-02,
470,-4.00e-02,
471,1.20e-01,
472,-4.00e-02,
473,1.20e-01,
474,-4.00e-02,
475,1.20e-01,
476,1.20e-01,
477,-4.00e-02,
478,1.20e-01,
479,-4.00e-02,
480,-4.00e-02,
481,1.20e-01,
482,1.20e-01,
483,-4.00e-02,
484,1.20e-01,
485,-4.00e-02,
486,1.20e-01,
487,-4.00e-02,
488,-4.00e-02,
489,1.60e-01,
490,-4.00e-02,
491,1.20e-01,
492,1.20e-01,
493,-4.00e-02,
494,-4.00e-02,
495,1.20e-01,
496,1.20e-01,
497,-4.00e-02,
498,-4.00e-02,
499,1.20e-01,
500,1.20e-01,
501,-4.00e-02,
502,1.20e-01,
503,-4.00e-02,
504,1.20e-01,
505,-4.00e-02,
506,1.20e-01,
507,-4.00e-02,
508,1.20e-01,
509,-4.00e-02,
510,-4.00e-02,
511,1.60e-01,
512,1.20e-01,
513,-4.00e-02,
514,-4.00e-02,
515,1.20e-01,
516,-4.00e-02,
517,1.20e-01,
518,-4.00e-02,
519,1.20e-01,
520,1.20e-01,
521,-4.00e-02,
522,1.20e-01,
523,-4.00e-02,
524,1.20e-01,
525,-4.00e-02,
526,1.20e-01,
527,-4.00e-02,
528,-4.00e-02,
529,1.20e-01,
530,1.20e-01,
531,-4.00e-02,
532,1.20e-01,
533,-4.00e-02,
534,1.20e-01,
535,-4.00e-02,
536,1.20e-01,
537,-4.00e-02,
538,1.20e-01,
539,-4.00e-02,
540,1.20e-01,
541,-4.00e-02,
542,1.20e-01,
543,-4.00e-02,
544,1.20e-01,
545,-4.00e-02,
546,-4.00e-02,
547,1.20e-01,
548,-4.00e-02,
549,1.20e-01,
550,1.20e-01,
551,-4.00e-02,
552,-4.00e-02,
553,1.20e-01,
554,1.20e-01,
555,-4.00e-02,
556,-4.00e-02,
557,1.20e-01,
558,1.20e-01,
559,-4.00e-02,
560,-4.00e-02,
561,1.20e-01,
562,1.20e-01,
563,-4.00e-02,
564,1.20e-01,
565,-4.00e-02,
566,1.20e-01,
567,-4.00e-02,
568,-4.00e-02,
569,1.20e-01,
570,-4.00e-02,
571,1.20e-01,
572,1.20e-01,
573,-4.00e-02,
574,1.20e-01,
575,-4.00e-02,
576,-4.00e-02,
577,1.20e-01,
578,-4.00e-02,
579,1.20e-01,
580,1.20e-01,
581,-4.00e-02,
582,-4.00e-02,
583,1.20e-01,
584,-4.00e-02,
585,1.20e-01,
586,-4.00e-02,
587,1.20e-01,
588,-4.00e-02,
589,1.60e-01,
590,-4.00e-02,
591,1.20e-01,
592,-4.00e-02,
593,1.20e-01,
594,1.20e-01,
595,-4.00e-02,
596,-4.00e-02,
597,1.20e-01,
598,1.20e-01,
599,-4.00e-02,
600,5.60e+00,
601,4.88e+00,
602,5.12e+00,
603,4.92e+00,
604,5.12e+00,
605,4.92e+00,
606,5.12e+00,
607,4.92e+00,
608,4.92e+00,
609,5.16e+00,
610,5.20e+00,
611,-1.48e+00,
612,1.60e-01,
613,0.00e+00,
614,1.60e-01,
615,0.00e+00,
616,1.60e-01,
617,0.00e+00,
618,1.60e-01,
619,0.00e+00,
620,0.00e+00,
621,1.20e-01,
622,0.00e+00,
623,8.00e-02,
624,1.60e-01,
625,0.00e+00,
626,1.20e-01,
627,-4.00e-02,
628,-4.00e-02,
629,1.60e-01,
630,1.20e-01,
631,-4.00e-02,
632,1.20e-01,
633,-4.00e-02,
634,1.20e-01,
635,-4.00e-02,
636,1.20e-01,
637,-4.00e-02,
638,-4.00e-02,
639,1.20e-01,
640,1.20e-01,
641,-4.00e-02,
642,1.20e-01,
643,-4.00e-02,
644,1.20e-01,
645,-4.00e-02,
646,-4.00e-02,
647,1.20e-01,
648,-4.00e-02,
649,1.20e-01,
650,-4.00e-02,
651,1.20e-01,
652,1.20e-01,
653,-4.00e-02,
654,-4.00e-02,
655,1.20e-01,
656,-4.00e-02,
657,1.20e-01,
658,-4.00e-02,
659,1.20e-01,
660,1.20e-01,
661,-4.00e-02,
662,-4.00e-02,
663,1.20e-01,
664,-4.00e-02,
665,1.20e-01,
666,-4.00e-02,
667,1.20e-01,
668,-4.00e-02,
669,1.20e-01,
670,-4.00e-02,
671,1.20e-01,
672,-4.00e-02,
673,1.20e-01,
674,-4.00e-02,
675,1.20e-01,
676,-4.00e-02,
677,1.20e-01,
678,-4.00e-02,
679,1.20e-01,
680,-4.00e-02,
681,1.20e-01,
682,-4.00e-02,
683,1.20e-01,
684,1.20e-01,
685,-4.00e-02,
686,1.20e-01,
687,-4.00e-02,
688,1.20e-01,
689,-4.00e-02,
690,-4.00e-02,
691,1.20e-01,
692,-4.00e-02,
693,1.20e-01,
694,1.20e-01,
695,-4.00e-02,
696,1.20e-01,
697,-4.00e-02,
698,1.20e-01,
699,-4.00e-02,
700,-4.00e-02,
701,1.20e-01,
702,-4.00e-02,
703,1.20e-01,
704,1.20e-01,
705,-4.00e-02,
706,1.20e-01,
707,-4.00e-02,
708,-4.00e-02,
709,1.20e-01,
710,-4.00e-02,
711,1.20e-01,
712,1.20e-01,
713,-4.00e-02,
714,1.20e-01,
715,-4.00e-02,
716,1.20e-01,
717,-4.00e-02,
718,-4.00e-02,
719,1.20e-01,
720,1.20e-01,
721,-4.00e-02,
722,1.20e-01,
723,-4.00e-02,
724,1.20e-01,
725,-4.00e-02,
726,-4.00e-02,
727,1.20e-01,
728,1.20e-01,
729,-4.00e-02,
730,1.20e-01,
731,-4.00e-02,
732,-4.00e-02,
733,1.20e-01,
734,1.20e-01,
735,-4.00e-02,
736,1.20e-01,
737,-4.00e-02,
738,1.20e-01,
739,-4.00e-02,
740,-4.00e-02,
741,1.20e-01,
742,-4.00e-02,
743,1.20e-01,
744,-4.00e-02,
745,1.20e-01,
746,1.20e-01,
747,-4.00e-02,
748,1.20e-01,
749,-4.00e-02,
750,-4.00e-02,
751,1.20e-01,
752,-4.00e-02,
753,1.20e-01,
754,-4.00e-02,
755,1.60e-01,
756,1.20e-01,
757,-4.00e-02,
758,1.20e-01,
759,-4.00e-02,
760,-4.00e-02,
761,1.20e-01,
762,-4.00e-02,
763,1.20e-01,
764,1.20e-01,
765,-4.00e-02,
766,1.20e-01,
767,-4.00e-02,
768,1.20e-01,
769,-4.00e-02,
770,1.20e-01,
771,-4.00e-02,
772,1.60e-01,
773,-4.00e-02,
774,1.20e-01,
775,-4.00e-02,
776,1.20e-01,
777,-4.00e-02,
778,-4.00e-02,
779,1.20e-01,
780,1.20e-01,
781,-4.00e-02,
782,1.20e-01,
783,-4.00e-02,
784,1.20e-01,
785,-4.00e-02,
786,1.20e-01,
787,-4.00e-02,
788,1.20e-01,
789,-4.00e-02,
790,1.20e-01,
791,-4.00e-02,
792,1.20e-01,
793,-4.00e-02,
794,-4.00e-02,
795,1.20e-01,
796,-4.00e-02,
797,1.20e-01,
798,1.20e-01,
799,-4.00e-02,
800,1.20e-01,
801,0.00e+00,
802,1.20e-01,
803,-4.00e-02,
804,-4.00e-02,
805,1.20e-01,
806,1.20e-01,
807,-4.00e-02,
808,1.20e-01,
809,-4.00e-02,
810,1.20e-01,
811,-4.00e-02,
812,-4.00e-02,
813,1.20e-01,
814,-4.00e-02,
815,1.20e-01,
816,1.20e-01,
817,-4.00e-02,
818,1.20e-01,
819,-4.00e-02,
820,1.20e-01,
821,-4.00e-02,
822,-4.00e-02,
823,1.20e-01,
824,1.20e-01,
825,-4.00e-02,
826,1.20e-01,
827,-4.00e-02,
828,1.20e-01,
829,-4.00e-02,
830,1.20e-01,
831,-4.00e-02,
832,0.00e+00,
833,1.20e-01,
834,1.20e-01,
835,0.00e+00,
836,1.20e-01,
837,-4.00e-02,
838,1.20e-01,
839,-4.00e-02,
840,1.20e-01,
841,-4.00e-02,
842,-4.00e-02,
843,1.20e-01,
844,1.20e-01,
845,-4.00e-02,
846,-4.00e-02,
847,1.60e-01,
848,-4.00e-02,
849,1.20e-01,
850,1.20e-01,
851,-4.00e-02,
852,1.20e-01,
853,-4.00e-02,
854,1.20e-01,
855,-4.00e-02,
856,1.20e-01,
857,-4.00e-02,
858,1.20e-01,
859,-4.00e-02,
860,1.20e-01,
861,-4.00e-02,
862,-4.00e-02,
863,1.20e-01,
864,-4.00e-02,
865,1.20e-01,
866,1.20e-01,
867,-4.00e-02,
868,-4.00e-02,
869,1.60e-01,
870,-4.00e-02,
871,1.20e-01,
872,1.20e-01,
873,-4.00e-02,
874,0.00e+00,
875,1.20e-01,
876,1.20e-01,
877,-4.00e-02,
878,1.20e-01,
879,-4.00e-02,
880,1.20e-01,
881,-4.00e-02,
882,1.20e-01,
883,-4.00e-02,
884,-4.00e-02,
885,1.20e-01,
886,1.20e-01,
887,-4.00e-02,
888,1.20e-01,
889,-4.00e-02,
890,1.20e-01,
891,-4.00e-02,
892,-4.00e-02,
893,1.20e-01,
894,1.20e-01,
895,-4.00e-02,
896,1.20e-01,
897,-4.00e-02,
898,1.20e-01,
899,0.00e+00,
900,-4.00e-02,
901,1.20e-01,
902,1.20e-01,
903,-4.00e-02,
904,1.20e-01,
905,-4.00e-02,
906,1.20e-01,
907,-4.00e-02,
908,1.20e-01,
909,-4.00e-02,
910,-4.00e-02,
911,1.20e-01,
912,1.20e-01,
913,-4.00e-02,
914,1.20e-01,
915,-4.00e-02,
916,1.20e-01,
917,-4.00e-02,
918,-4.00e-02,
919,1.20e-01,
920,-4.00e-02,
921,1.20e-01,
922,1.20e-01,
923,-4.00e-02,
924,-4.00e-02,
925,1.60e-01,
926,1.20e-01,
927,-4.00e-02,
928,-4.00e-02,
929,1.20e-01,
930,-4.00e-02,
931,1.20e-01,
932,1.20e-01,
933,-4.00e-02,
934,-4.00e-02,
935,1.20e-01,
936,-4.00e-02,
937,1.20e-01,
938,1.20e-01,
939,-4.00e-02,
940,1.20e-01,
941,-4.00e-02,
942,1.20e-01,
943,-4.00e-02,
944,-4.00e-02,
945,1.20e-01,
946,1.20e-01,
947,-4.00e-02,
948,1.20e-01,
949,-4.00e-02,
950,1.20e-01,
951,-4.00e-02,
952,-4.00e-02,
953,1.20e-01,
954,-4.00e-02,
955,1.20e-01,
956,1.20e-01,
957,-4.00e-02,
958,1.20e-01,
959,-4.00e-02,
960,1.20e-01,
961,-4.00e-02,
962,-4.00e-02,
963,1.20e-01,
964,1.20e-01,
965,-4.00e-02,
966,1.20e-01,
967,-4.00e-02,
968,1.20e-01,
969,-4.00e-02,
970,1.20e-01,
971,-4.00e-02,
972,1.20e-01,
973,-4.00e-02,
974,-4.00e-02,
975,1.60e-01,
976,1.20e-01,
977,0.00e+00,
978,-4.00e-02,
979,1.20e-01,
980,1.20e-01,
981,-4.00e-02,
982,1.20e-01,
983,-4.00e-02,
984,1.20e-01,
985,-4.00e-02,
986,-4.00e-02,
987,1.20e-01,
988,1.20e-01,
989,-4.00e-02,
990,1.20e-01,
991,-4.00e-02,
992,1.20e-01,
993,-4.00e-02,
994,1.20e-01,
995,-4.00e-02,
996,-4.00e-02,
997,1.20e-01,
998,-4.00e-02,
999,6.52e+00,
1000,5.12e+00,
1001,4.92e+00,
1002,4.92e+00,
1003,5.12e+00,
1004,4.92e+00,
1005,5.12e+00,
1006,4.92e+00,
1007,5.12e+00,
1008,5.12e+00,
1009,4.92e+00,
1010,5.16e+00,
1011,-1.64e+00,
1012,1.60e-01,
1013,0.00e+00,
1014,1.60e-01,
1015,0.00e+00,
1016,1.60e-01,
1017,0.00e+00,
1018,0.00e+00,
1019,1.60e-01,
1020,1.60e-01,
1021,0.00e+00,
1022,1.20e-01,
1023,0.00e+00,
1024,1.20e-01,
1025,0.00e+00,
1026,0.00e+00,
1027,1.60e-01,
1028,-4.00e-02,
1029,1.60e-01,
1030,0.00e+00,
1031,1.20e-01,
1032,1.20e-01,
1033,-4.00e-02,
1034,1.20e-01,
1035,-4.00e-02,
1036,1.20e-01,
1037,-4.00e-02,
1038,1.20e-01,
1039,-4.00e-02,
1040,-4.00e-02,
1041,1.20e-01,
1042,1.20e-01,
1043,-4.00e-02,
1044,1.20e-01,
1045,-4.00e-02,
1046,1.20e-01,
1047,-4.00e-02,
1048,-4.00e-02,
1049,1.20e-01,
1050,-4.00e-02,
1051,1.20e-01,
1052,-4.00e-02,
1053,1.20e-01,
1054,1.20e-01,
1055,-4.00e-02,
1056,1.20e-01,
1057,-4.00e-02,
1058,-4.00e-02,
1059,1.20e-01,
1060,-4.00e-02,
1061,1.20e-01,
1062,1.20e-01,
1063,-4.00e-02,
1064,1.20e-01,
1065,-4.00e-02,
1066,1.20e-01,
1067,-4.00e-02,
1068,-4.00e-02,
1069,1.20e-01,
1070,-4.00e-02,
1071,1.20e-01,
1072,1.20e-01,
1073,-4.00e-02,
1074,1.20e-01,
1075,-4.00e-02,
1076,-4.00e-02,
1077,1.20e-01,
1078,-4.00e-02,
1079,1.20e-01,
1080,-4.00e-02,
1081,1.20e-01,
1082,-4.00e-02,
1083,1.20e-01,
1084,-4.00e-02,
1085,1.20e-01,
1086,1.20e-01,
1087,-4.00e-02,
1088,1.20e-01,
1089,-4.00e-02,
1090,1.20e-01,
1091,-4.00e-02,
1092,-4.00e-02,
1093,1.20e-01,
1094,-4.00e-02,
1095,1.20e-01,
1096,1.20e-01,
1097,-4.00e-02,
1098,-4.00e-02,
1099,1.20e-01,
1100,-4.00e-02,
1101,1.20e-01,
1102,-4.00e-02,
1103,1.20e-01,
1104,-4.00e-02,
1105,1.20e-01,
1106,1.20e-01,
1107,-4.00e-02,
1108,-4.00e-02,
1109,1.20e-01,
1110,-4.00e-02,
1111,1.20e-01,
1112,-4.00e-02,
1113,1.20e-01,
1114,1.20e-01,
1115,-4.00e-02,
1116,1.20e-01,
1117,-4.00e-02,
1118,-4.00e-02,
1119,1.20e-01,
1120,-4.00e-02,
1121,1.20e-01,
1122,1.20e-01,
1123,-4.00e-02,
1124,1.20e-01,
1125,-4.00e-02,
1126,-4.00e-02,
1127,1.20e-01,
1128,-4.00e-02,
1129,1.20e-01,
1130,1.20e-01,
1131,-4.00e-02,
1132,1.20e-01,
1133,-4.00e-02,
1134,1.20e-01,
1135,-4.00e-02,
1136,-4.00e-02,
1137,1.20e-01,
1138,1.20e-01,
1139,-4.00e-02,
1140,1.20e-01,
1141,-4.00e-02,
1142,1.20e-01,
1143,-4.00e-02,
1144,1.20e-01,
1145,-4.00e-02,
1146,-4.00e-02,
1147,1.20e-01,
1148,-4.00e-02,
1149,1.60e-01,
1150,1.20e-01,
1151,-4.00e-02,
1152,-4.00e-02,
1153,1.20e-01,
1154,-4.00e-02,
1155,1.20e-01,
1156,1.20e-01,
1157,-4.00e-02,
1158,1.20e-01,
1159,-4.00e-02,
1160,1.20e-01,
1161,-4.00e-02,
1162,-4.00e-02,
1163,1.20e-01,
1164,-4.00e-02,
1165,1.20e-01,
1166,1.20e-01,
1167,-4.00e-02,
1168,1.20e-01,
1169,-4.00e-02,
1170,-4.00e-02,
1171,1.20e-01,
1172,-4.00e-02,
1173,1.20e-01,
1174,-4.00e-02,
1175,1.60e-01,
1176,-4.00e-02,
1177,1.20e-01,
1178,1.20e-01,
1179,-4.00e-02,
1180,1.20e-01,
1181,-4.00e-02,
1182,1.20e-01,
1183,-4.00e-02,
1184,1.20e-01,
1185,0.00e+00,
1186,-4.00e-02,
1187,1.20e-01,
1188,1.20e-01,
1189,-4.00e-02,
1190,-4.00e-02,
1191,1.20e-01,
1192,1.20e-01,
1193,-4.00e-02,
1194,1.20e-01,
1195,-4.00e-02,
1196,-4.00e-02,
1197,1.20e-01,
1198,1.20e-01,
1199,-4.00e-02,
